timestamp,cpu_usage_percentage,Assignments
04-04-2024 20:05,28.36,0
04-04-2024 20:06,18.96,0
04-04-2024 20:07,13.06,0
04-04-2024 20:08,15.75,0
04-04-2024 20:09,5.99,0
04-04-2024 20:10,22.52,0
04-04-2024 20:11,22.39,0
04-04-2024 20:12,4.37,0
04-04-2024 20:13,26.34,0
04-04-2024 20:14,8.08,0
04-04-2024 20:15,29.47,0
04-04-2024 20:16,11.49,0
04-04-2024 20:17,5.34,0
04-04-2024 20:18,10.55,0
04-04-2024 20:19,13.21,0
04-04-2024 20:20,2.08,0
04-04-2024 20:21,17.35,0
04-04-2024 20:22,17.93,0
04-04-2024 20:23,22.17,0
04-04-2024 20:24,93.41,1
04-04-2024 20:25,16.24,0
04-04-2024 20:26,1.59,0
04-04-2024 20:27,21.03,0
04-04-2024 20:28,1.67,0
04-04-2024 20:29,27.35,0
04-04-2024 20:30,21.06,0
04-04-2024 20:31,15.22,0
04-04-2024 20:32,13.25,0
04-04-2024 20:33,3.92,0
04-04-2024 20:34,8.73,0
04-04-2024 20:35,26.07,0
04-04-2024 20:36,27.13,0
04-04-2024 20:37,0.02,0
04-04-2024 20:38,17.82,0
04-04-2024 20:39,21.58,0
04-04-2024 20:40,27.45,0
04-04-2024 20:41,96.18,1
04-04-2024 20:42,6.53,0
04-04-2024 20:43,7.51,0
04-04-2024 20:44,24.95,0
04-04-2024 20:45,137.09,1
04-04-2024 20:46,14.6,0
04-04-2024 20:47,28.05,0
04-04-2024 20:48,19.11,0
04-04-2024 20:49,131.85,1
04-04-2024 20:50,13.7,0
04-04-2024 20:51,4.48,0
04-04-2024 20:52,27.9,0
04-04-2024 20:53,13.76,0
04-04-2024 20:54,5.45,0
04-04-2024 20:55,9.07,0
04-04-2024 20:56,1.52,0
04-04-2024 20:57,14.05,0
04-04-2024 20:58,25.59,0
04-04-2024 20:59,28.01,0
04-04-2024 21:00,27.98,0
04-04-2024 21:01,3.76,0
04-04-2024 21:02,11.46,0
04-04-2024 21:03,0.85,0
04-04-2024 21:04,25.65,0
04-04-2024 21:05,10.76,0
04-04-2024 21:06,18.93,0
04-04-2024 21:07,21.45,0
04-04-2024 21:08,12.9,0
04-04-2024 21:09,9.19,0
04-04-2024 21:10,28.87,0
04-04-2024 21:11,28.93,0
04-04-2024 21:12,8.68,0
04-04-2024 21:13,14.39,0
04-04-2024 21:14,29.19,0
04-04-2024 21:15,0.15,0
04-04-2024 21:16,12.38,0
04-04-2024 21:17,3.01,0
04-04-2024 21:18,15.27,0
04-04-2024 21:19,0.74,0
04-04-2024 21:20,12.21,0
04-04-2024 21:21,6.62,0
04-04-2024 21:22,16,0
04-04-2024 21:23,37.89,0
04-04-2024 21:24,24.02,0
04-04-2024 21:25,25.37,0
04-04-2024 21:26,19.06,0
04-04-2024 21:27,1.25,0
04-04-2024 21:28,6.2,0
04-04-2024 21:29,27.75,0
04-04-2024 21:30,10.98,0
04-04-2024 21:31,3.11,0
04-04-2024 21:32,21.07,0
04-04-2024 21:33,8.98,0
04-04-2024 21:34,8.07,0
04-04-2024 21:35,29.94,0
04-04-2024 21:36,25.74,0
04-04-2024 21:37,12.24,0
04-04-2024 21:38,65.07,0
04-04-2024 21:39,19.5,0
04-04-2024 21:40,22.26,0
04-04-2024 21:41,0.95,0
04-04-2024 21:42,3.65,0
04-04-2024 21:43,18.99,0
04-04-2024 21:44,26.97,0
04-04-2024 21:45,18.71,0
04-04-2024 21:46,4.02,0
04-04-2024 21:47,3.47,0
04-04-2024 21:48,25.33,0
04-04-2024 21:49,4.18,0
04-04-2024 21:50,15.61,0
04-04-2024 21:51,1.11,0
04-04-2024 21:52,2.42,0
04-04-2024 21:53,35.97,0
04-04-2024 21:54,20.68,0
04-04-2024 21:55,10.24,0
04-04-2024 21:56,6.47,0
04-04-2024 21:57,24.41,0
04-04-2024 21:58,6.51,0
04-04-2024 21:59,16.26,0
04-04-2024 22:00,29.05,0
04-04-2024 22:01,4.44,0
04-04-2024 22:02,28.23,0
04-04-2024 22:03,5.49,0
04-04-2024 22:04,109.76,1
04-04-2024 22:05,11.31,0
04-04-2024 22:06,28.95,0
04-04-2024 22:07,8.21,0
04-04-2024 22:08,11.99,0
04-04-2024 22:09,29.49,0
04-04-2024 22:10,16.09,0
04-04-2024 22:11,15.08,0
04-04-2024 22:12,7.73,0
04-04-2024 22:13,21.04,0
04-04-2024 22:14,0.43,0
04-04-2024 22:15,1.49,0
04-04-2024 22:16,17.98,0
04-04-2024 22:17,10.25,0
04-04-2024 22:18,28.6,0
04-04-2024 22:19,27.1,0
04-04-2024 22:20,21.41,0
04-04-2024 22:21,24.54,0
04-04-2024 22:22,20.02,0
04-04-2024 22:23,3.77,0
04-04-2024 22:24,22.97,0
04-04-2024 22:25,6.31,0
04-04-2024 22:26,9.7,0
04-04-2024 22:27,24.58,0
04-04-2024 22:28,16.1,0
04-04-2024 22:29,25.8,0
04-04-2024 22:30,15.95,0
04-04-2024 22:31,18.23,0
04-04-2024 22:32,2.51,0
04-04-2024 22:33,19.29,0
04-04-2024 22:34,22.88,0
04-04-2024 22:35,3.1,0
04-04-2024 22:36,7.99,0
04-04-2024 22:37,0.94,0
04-04-2024 22:38,3.58,0
04-04-2024 22:39,18.67,0
04-04-2024 22:40,28.03,0
04-04-2024 22:41,6.2,0
04-04-2024 22:42,22.05,0
04-04-2024 22:43,25.99,0
04-04-2024 22:44,15.63,0
04-04-2024 22:45,20.08,0
04-04-2024 22:46,24.45,0
04-04-2024 22:47,7.82,0
04-04-2024 22:48,8.91,0
04-04-2024 22:49,0.02,0
04-04-2024 22:50,28.89,0
04-04-2024 22:51,27.53,0
04-04-2024 22:52,22.94,0
04-04-2024 22:53,2.37,0
04-04-2024 22:54,13.43,0
04-04-2024 22:55,3.06,0
04-04-2024 22:56,0.48,0
04-04-2024 22:57,18.49,0
04-04-2024 22:58,28.82,0
04-04-2024 22:59,27.09,0
04-04-2024 23:00,20.9,0
04-04-2024 23:01,2.9,0
04-04-2024 23:02,8.22,0
04-04-2024 23:03,9.6,0
04-04-2024 23:04,22.89,0
04-04-2024 23:05,24.07,0
04-04-2024 23:06,11.55,0
04-04-2024 23:07,12.54,0
04-04-2024 23:08,1.34,0
04-04-2024 23:09,8.67,0
04-04-2024 23:10,13.54,0
04-04-2024 23:11,3.51,0
04-04-2024 23:12,59.23,0
04-04-2024 23:13,25.6,0
04-04-2024 23:14,130.3,1
04-04-2024 23:15,2.37,0
04-04-2024 23:16,5.75,0
04-04-2024 23:17,14.24,0
04-04-2024 23:18,10.84,0
04-04-2024 23:19,10.76,0
04-04-2024 23:20,15.88,0
04-04-2024 23:21,17.53,0
04-04-2024 23:22,23.91,0
04-04-2024 23:23,10.23,0
04-04-2024 23:24,24.16,0
04-04-2024 23:25,10.16,0
04-04-2024 23:26,1.66,0
04-04-2024 23:27,16.63,0
04-04-2024 23:28,17.64,0
04-04-2024 23:29,28.04,0
04-04-2024 23:30,21.78,0
04-04-2024 23:31,27.53,0
04-04-2024 23:32,27.25,0
04-04-2024 23:33,18.14,0
04-04-2024 23:34,15.83,0
04-04-2024 23:35,16.72,0
04-04-2024 23:36,29.35,0
04-04-2024 23:37,23.2,0
04-04-2024 23:38,3.19,0
04-04-2024 23:39,23.35,0
04-04-2024 23:40,5.12,0
04-04-2024 23:41,13.42,0
04-04-2024 23:42,6.31,0
04-04-2024 23:43,20.69,0
04-04-2024 23:44,26.32,0
04-04-2024 23:45,8.71,0
04-04-2024 23:46,2.46,0
04-04-2024 23:47,8.95,0
04-04-2024 23:48,20.17,0
04-04-2024 23:49,64.36,0
04-04-2024 23:50,8.34,0
04-04-2024 23:51,5.53,0
04-04-2024 23:52,14.93,0
04-04-2024 23:53,8.28,0
04-04-2024 23:54,21.93,0
04-04-2024 23:55,2.3,0
04-04-2024 23:56,86.21,1
04-04-2024 23:57,7.13,0
04-04-2024 23:58,14.68,0
04-04-2024 23:59,8.58,0
05-04-2024 00:00,21.68,0
05-04-2024 00:01,28.36,0
05-04-2024 00:02,27.51,0
05-04-2024 00:03,17.5,0
05-04-2024 00:04,13.88,0
05-04-2024 00:05,24.55,0
05-04-2024 00:06,20.5,0
05-04-2024 00:07,5.51,0
05-04-2024 00:08,24.63,0
05-04-2024 00:09,12.87,0
05-04-2024 00:10,5.67,0
05-04-2024 00:11,8.45,0
05-04-2024 00:12,8.03,0
05-04-2024 00:13,15.58,0
05-04-2024 00:14,7.03,0
05-04-2024 00:15,3.71,0
05-04-2024 00:16,3.71,0
05-04-2024 00:17,1.97,0
05-04-2024 00:18,22.04,0
05-04-2024 00:19,33.95,0
05-04-2024 00:20,1.04,0
05-04-2024 00:21,3.82,0
05-04-2024 00:22,27.44,0
05-04-2024 00:23,14.81,0
05-04-2024 00:24,13.61,0
05-04-2024 00:25,1.14,0
05-04-2024 00:26,21.86,0
05-04-2024 00:27,148.56,1
05-04-2024 00:28,6.06,0
05-04-2024 00:29,3.3,0
05-04-2024 00:30,11.5,0
05-04-2024 00:31,25.11,0
05-04-2024 00:32,25.96,0
05-04-2024 00:33,18.09,0
05-04-2024 00:34,21.83,0
05-04-2024 00:35,3.45,0
05-04-2024 00:36,17.64,0
05-04-2024 00:37,20.01,0
05-04-2024 00:38,6.02,0
05-04-2024 00:39,26.4,0
05-04-2024 00:40,5.85,0
05-04-2024 00:41,9.4,0
05-04-2024 00:42,18.62,0
05-04-2024 00:43,19.15,0
05-04-2024 00:44,140.77,1
05-04-2024 00:45,3.36,0
05-04-2024 00:46,25.48,0
05-04-2024 00:47,15.99,0
05-04-2024 00:48,14.14,0
05-04-2024 00:49,29.43,0
05-04-2024 00:50,22.21,0
05-04-2024 00:51,3.54,0
05-04-2024 00:52,22.7,0
05-04-2024 00:53,2.86,0
05-04-2024 00:54,0.82,0
05-04-2024 00:55,12.11,0
05-04-2024 00:56,29.81,0
05-04-2024 00:57,5.25,0
05-04-2024 00:58,20.18,0
05-04-2024 00:59,5.2,0
05-04-2024 01:00,21.74,0
05-04-2024 01:01,15.16,0
05-04-2024 01:02,78.87,1
05-04-2024 01:03,6.09,0
05-04-2024 01:04,22.37,0
05-04-2024 01:05,29.87,0
05-04-2024 01:06,19.97,0
05-04-2024 01:07,14.8,0
05-04-2024 01:08,27.7,0
05-04-2024 01:09,0.48,0
05-04-2024 01:10,21.9,0
05-04-2024 01:11,26.66,0
05-04-2024 01:12,1.85,0
05-04-2024 01:13,13.5,0
05-04-2024 01:14,6.14,0
05-04-2024 01:15,17,0
05-04-2024 01:16,19.49,0
05-04-2024 01:17,9.08,0
05-04-2024 01:18,13.8,0
05-04-2024 01:19,8.38,0
05-04-2024 01:20,11.08,0
05-04-2024 01:21,4.79,0
05-04-2024 01:22,26.57,0
05-04-2024 01:23,117.12,1
05-04-2024 01:24,26.47,0
05-04-2024 01:25,17.15,0
05-04-2024 01:26,9.95,0
05-04-2024 01:27,21.69,0
05-04-2024 01:28,15.23,0
05-04-2024 01:29,14.97,0
05-04-2024 01:30,3.3,0
05-04-2024 01:31,11.69,0
05-04-2024 01:32,7.23,0
05-04-2024 01:33,0.47,0
05-04-2024 01:34,10.8,0
05-04-2024 01:35,2.69,0
05-04-2024 01:36,7.7,0
05-04-2024 01:37,2.78,0
05-04-2024 01:38,3.03,0
05-04-2024 01:39,5.97,0
05-04-2024 01:40,30,0
05-04-2024 01:41,0.07,0
05-04-2024 01:42,19.16,0
05-04-2024 01:43,4.24,0
05-04-2024 01:44,27.62,0
05-04-2024 01:45,2.81,0
05-04-2024 01:46,28.65,0
05-04-2024 01:47,18.33,0
05-04-2024 01:48,0.04,0
05-04-2024 01:49,26.82,0
05-04-2024 01:50,15.65,0
05-04-2024 01:51,8.05,0
05-04-2024 01:52,123.23,1
05-04-2024 01:53,27.8,0
05-04-2024 01:54,14.51,0
05-04-2024 01:55,9.47,0
05-04-2024 01:56,23.67,0
05-04-2024 01:57,20.45,0
05-04-2024 01:58,26.66,0
05-04-2024 01:59,20.78,0
05-04-2024 02:00,7.31,0
05-04-2024 02:01,27.95,0
05-04-2024 02:02,3.15,0
05-04-2024 02:03,8.04,0
05-04-2024 02:04,15.61,0
05-04-2024 02:05,16.97,0
05-04-2024 02:06,0.46,0
05-04-2024 02:07,23.42,0
05-04-2024 02:08,10.85,0
05-04-2024 02:09,12.19,0
05-04-2024 02:10,24.28,0
05-04-2024 02:11,11.38,0
05-04-2024 02:12,1.42,0
05-04-2024 02:13,5.29,0
05-04-2024 02:14,28.68,0
05-04-2024 02:15,2.11,0
05-04-2024 02:16,10.65,0
05-04-2024 02:17,15.1,0
05-04-2024 02:18,14.8,0
05-04-2024 02:19,0.12,0
05-04-2024 02:20,15.03,0
05-04-2024 02:21,11.51,0
05-04-2024 02:22,29.16,0
05-04-2024 02:23,4.77,0
05-04-2024 02:24,10.62,0
05-04-2024 02:25,12.58,0
05-04-2024 02:26,11.72,0
05-04-2024 02:27,19.97,0
05-04-2024 02:28,6.47,0
05-04-2024 02:29,6.63,0
05-04-2024 02:30,21.88,0
05-04-2024 02:31,15.01,0
05-04-2024 02:32,12.45,0
05-04-2024 02:33,5.08,0
05-04-2024 02:34,5.63,0
05-04-2024 02:35,42.85,0
05-04-2024 02:36,2.74,0
05-04-2024 02:37,16.71,0
05-04-2024 02:38,26.76,0
05-04-2024 02:39,8.61,0
05-04-2024 02:40,9.83,0
05-04-2024 02:41,3.47,0
05-04-2024 02:42,11.66,0
05-04-2024 02:43,1.12,0
05-04-2024 02:44,27.53,0
05-04-2024 02:45,20.19,0
05-04-2024 02:46,29.72,0
05-04-2024 02:47,26.48,0
05-04-2024 02:48,14.19,0
05-04-2024 02:49,15.59,0
05-04-2024 02:50,5.72,0
05-04-2024 02:51,13.86,0
05-04-2024 02:52,27.09,0
05-04-2024 02:53,1.53,0
05-04-2024 02:54,111.16,1
05-04-2024 02:55,10.23,0
05-04-2024 02:56,26.99,0
05-04-2024 02:57,28.23,0
05-04-2024 02:58,20.13,0
05-04-2024 02:59,19.93,0
05-04-2024 03:00,13.58,0
05-04-2024 03:01,25.07,0
05-04-2024 03:02,28.85,0
05-04-2024 03:03,23.25,0
05-04-2024 03:04,18.66,0
05-04-2024 03:05,18.2,0
05-04-2024 03:06,25.48,0
05-04-2024 03:07,16.24,0
05-04-2024 03:08,24.12,0
05-04-2024 03:09,15.27,0
05-04-2024 03:10,1.87,0
05-04-2024 03:11,11.52,0
05-04-2024 03:12,13.33,0
05-04-2024 03:13,4.25,0
05-04-2024 03:14,3.07,0
05-04-2024 03:15,16.06,0
05-04-2024 03:16,2.55,0
05-04-2024 03:17,9.09,0
05-04-2024 03:18,22.34,0
05-04-2024 03:19,28.93,0
05-04-2024 03:20,21.54,0
05-04-2024 03:21,29.78,0
05-04-2024 03:22,20.95,0
05-04-2024 03:23,8.81,0
05-04-2024 03:24,20.16,0
05-04-2024 03:25,21.06,0
05-04-2024 03:26,11.15,0
05-04-2024 03:27,121.44,1
05-04-2024 03:28,21.1,0
05-04-2024 03:29,0.65,0
05-04-2024 03:30,18.94,0
05-04-2024 03:31,98.82,1
05-04-2024 03:32,16.97,0
05-04-2024 03:33,15.12,0
05-04-2024 03:34,0.41,0
05-04-2024 03:35,10.89,0
05-04-2024 03:36,18.03,0
05-04-2024 03:37,25.46,0
05-04-2024 03:38,26.66,0
05-04-2024 03:39,14.52,0
05-04-2024 03:40,21.85,0
05-04-2024 03:41,9.49,0
05-04-2024 03:42,10.27,0
05-04-2024 03:43,5.83,0
05-04-2024 03:44,16.86,0
05-04-2024 03:45,9.44,0
05-04-2024 03:46,2.53,0
05-04-2024 03:47,20.55,0
05-04-2024 03:48,21.23,0
05-04-2024 03:49,10.8,0
05-04-2024 03:50,2.3,0
05-04-2024 03:51,12.79,0
05-04-2024 03:52,13.27,0
05-04-2024 03:53,20.06,0
05-04-2024 03:54,9.46,0
05-04-2024 03:55,20.48,0
05-04-2024 03:56,26.14,0
05-04-2024 03:57,7.12,0
05-04-2024 03:58,130.33,1
05-04-2024 03:59,11.59,0
05-04-2024 04:00,8.02,0
05-04-2024 04:01,12.65,0
05-04-2024 04:02,2.83,0
05-04-2024 04:03,3.77,0
05-04-2024 04:04,12.43,0
05-04-2024 04:05,22.87,0
05-04-2024 04:06,27.01,0
05-04-2024 04:07,19.94,0
05-04-2024 04:08,3.16,0
05-04-2024 04:09,20.16,0
05-04-2024 04:10,19.06,0
05-04-2024 04:11,24.17,0
05-04-2024 04:12,24.76,0
05-04-2024 04:13,26.05,0
05-04-2024 04:14,12.42,0
05-04-2024 04:15,20.94,0
05-04-2024 04:16,8.05,0
05-04-2024 04:17,29.98,0
05-04-2024 04:18,5.26,0
05-04-2024 04:19,0.3,0
05-04-2024 04:20,4.46,0
05-04-2024 04:21,23.28,0
05-04-2024 04:22,13.4,0
05-04-2024 04:23,13.43,0
05-04-2024 04:24,28.65,0
05-04-2024 04:25,27.59,0
05-04-2024 04:26,9.34,0
05-04-2024 04:27,6.27,0
05-04-2024 04:28,25.45,0
05-04-2024 04:29,27.18,0
05-04-2024 04:30,16.25,0
05-04-2024 04:31,18.88,0
05-04-2024 04:32,7.71,0
05-04-2024 04:33,24.02,0
05-04-2024 04:34,18.96,0
05-04-2024 04:35,15.11,0
05-04-2024 04:36,1.8,0
05-04-2024 04:37,27.48,0
05-04-2024 04:38,18.46,0
05-04-2024 04:39,5.78,0
05-04-2024 04:40,18.19,0
05-04-2024 04:41,20.32,0
05-04-2024 04:42,15.77,0
05-04-2024 04:43,21.54,0
05-04-2024 04:44,17.44,0
05-04-2024 04:45,28.43,0
05-04-2024 04:46,1.61,0
05-04-2024 04:47,3.19,0
05-04-2024 04:48,24.98,0
05-04-2024 04:49,20.71,0
05-04-2024 04:50,19.37,0
05-04-2024 04:51,26.76,0
05-04-2024 04:52,21.99,0
05-04-2024 04:53,15.25,0
05-04-2024 04:54,29.75,0
05-04-2024 04:55,7.98,0
05-04-2024 04:56,25,0
05-04-2024 04:57,12.8,0
05-04-2024 04:58,19.46,0
05-04-2024 04:59,21.82,0
05-04-2024 05:00,19.01,0
05-04-2024 05:01,4.22,0
05-04-2024 05:02,13.29,0
05-04-2024 05:03,16.84,0
05-04-2024 05:04,25.47,0
05-04-2024 05:05,13.31,0
05-04-2024 05:06,27.56,0
05-04-2024 05:07,13.21,0
05-04-2024 05:08,16.46,0
05-04-2024 05:09,23.89,0
05-04-2024 05:10,17.49,0
05-04-2024 05:11,28.81,0
05-04-2024 05:12,19.81,0
05-04-2024 05:13,15.68,0
05-04-2024 05:14,0.71,0
05-04-2024 05:15,12.41,0
05-04-2024 05:16,8.98,0
05-04-2024 05:17,22.44,0
05-04-2024 05:18,48.92,0
05-04-2024 05:19,6.16,0
05-04-2024 05:20,5.69,0
05-04-2024 05:21,3.77,0
05-04-2024 05:22,9.33,0
05-04-2024 05:23,26.58,0
05-04-2024 05:24,23.25,0
05-04-2024 05:25,22.06,0
05-04-2024 05:26,23.92,0
05-04-2024 05:27,8.08,0
05-04-2024 05:28,26.62,0
05-04-2024 05:29,4.12,0
05-04-2024 05:30,10.09,0
05-04-2024 05:31,17.6,0
05-04-2024 05:32,3.09,0
05-04-2024 05:33,21.9,0
05-04-2024 05:34,11.62,0
05-04-2024 05:35,23.53,0
05-04-2024 05:36,14.79,0
05-04-2024 05:37,5.43,0
05-04-2024 05:38,22.04,0
05-04-2024 05:39,7.56,0
05-04-2024 05:40,14.72,0
05-04-2024 05:41,2.27,0
05-04-2024 05:42,18.54,0
05-04-2024 05:43,19.98,0
05-04-2024 05:44,11.36,0
05-04-2024 05:45,28.63,0
05-04-2024 05:46,26.23,0
05-04-2024 05:47,21.24,0
05-04-2024 05:48,21.41,0
05-04-2024 05:49,7.57,0
05-04-2024 05:50,19.7,0
05-04-2024 05:51,5.95,0
05-04-2024 05:52,4.32,0
05-04-2024 05:53,29.98,0
05-04-2024 05:54,18.67,0
05-04-2024 05:55,12.93,0
05-04-2024 05:56,8.64,0
05-04-2024 05:57,18.12,0
05-04-2024 05:58,1.49,0
05-04-2024 05:59,2.84,0
05-04-2024 06:00,0.99,0
05-04-2024 06:01,14.98,0
05-04-2024 06:02,18.02,0
05-04-2024 06:03,1.87,0
05-04-2024 06:04,21.64,0
05-04-2024 06:05,6.91,0
05-04-2024 06:06,20.56,0
05-04-2024 06:07,29.46,0
05-04-2024 06:08,20.73,0
05-04-2024 06:09,26.5,0
05-04-2024 06:10,28.45,0
05-04-2024 06:11,14.6,0
05-04-2024 06:12,21.07,0
05-04-2024 06:13,25.56,0
05-04-2024 06:14,10.7,0
05-04-2024 06:15,7.84,0
05-04-2024 06:16,28.4,0
05-04-2024 06:17,21.79,0
05-04-2024 06:18,6.59,0
05-04-2024 06:19,13.47,0
05-04-2024 06:20,23.89,0
05-04-2024 06:21,16.41,0
05-04-2024 06:22,19.5,0
05-04-2024 06:23,22.61,0
05-04-2024 06:24,18.66,0
05-04-2024 06:25,16.2,0
05-04-2024 06:26,22.49,0
05-04-2024 06:27,21.83,0
05-04-2024 06:28,18.9,0
05-04-2024 06:29,10.79,0
05-04-2024 06:30,12.17,0
05-04-2024 06:31,29.11,0
05-04-2024 06:32,3.37,0
05-04-2024 06:33,8.06,0
05-04-2024 06:34,14.77,0
05-04-2024 06:35,25.1,0
05-04-2024 06:36,4.91,0
05-04-2024 06:37,8.31,0
05-04-2024 06:38,1.97,0
05-04-2024 06:39,24.37,0
05-04-2024 06:40,7.15,0
05-04-2024 06:41,11.66,0
05-04-2024 06:42,13.31,0
05-04-2024 06:43,26.74,0
05-04-2024 06:44,12.34,0
05-04-2024 06:45,4.36,0
05-04-2024 06:46,15.73,0
05-04-2024 06:47,28.89,0
05-04-2024 06:48,18.23,0
05-04-2024 06:49,29.5,0
05-04-2024 06:50,25.23,0
05-04-2024 06:51,1.08,0
05-04-2024 06:52,19.75,0
05-04-2024 06:53,8.6,0
05-04-2024 06:54,16.79,0
05-04-2024 06:55,8.38,0
05-04-2024 06:56,10.47,0
05-04-2024 06:57,27.7,0
05-04-2024 06:58,6.2,0
05-04-2024 06:59,26.22,0
05-04-2024 07:00,0.91,0
05-04-2024 07:01,2.73,0
05-04-2024 07:02,25.64,0
05-04-2024 07:03,18.92,0
05-04-2024 07:04,22.42,0
05-04-2024 07:05,6.28,0
05-04-2024 07:06,16.11,0
05-04-2024 07:07,22.12,0
05-04-2024 07:08,18.82,0
05-04-2024 07:09,14.15,0
05-04-2024 07:10,28.79,0
05-04-2024 07:11,20.28,0
05-04-2024 07:12,27.23,0
05-04-2024 07:13,21.89,0
05-04-2024 07:14,22.06,0
05-04-2024 07:15,2.4,0
05-04-2024 07:16,10.78,0
05-04-2024 07:17,25.75,0
05-04-2024 07:18,6.98,0
05-04-2024 07:19,3.47,0
05-04-2024 07:20,9.78,0
05-04-2024 07:21,6.61,0
05-04-2024 07:22,27.76,0
05-04-2024 07:23,26.04,0
05-04-2024 07:24,14.99,0
05-04-2024 07:25,1.84,0
05-04-2024 07:26,21.44,0
05-04-2024 07:27,18.7,0
05-04-2024 07:28,29.12,0
05-04-2024 07:29,16.77,0
05-04-2024 07:30,10.09,0
05-04-2024 07:31,15.57,0
05-04-2024 07:32,29.38,0
05-04-2024 07:33,20.89,0
05-04-2024 07:34,20.16,0
05-04-2024 07:35,7.22,0
05-04-2024 07:36,22.31,0
05-04-2024 07:37,22.51,0
05-04-2024 07:38,9.52,0
05-04-2024 07:39,14.51,0
05-04-2024 07:40,8.84,0
05-04-2024 07:41,7.76,0
05-04-2024 07:42,0.78,0
05-04-2024 07:43,8.56,0
05-04-2024 07:44,16.62,0
05-04-2024 07:45,0.05,0
05-04-2024 07:46,8.5,0
05-04-2024 07:47,26.44,0
05-04-2024 07:48,17.81,0
05-04-2024 07:49,18.24,0
05-04-2024 07:50,12.1,0
05-04-2024 07:51,20.29,0
05-04-2024 07:52,5.7,0
05-04-2024 07:53,24.56,0
05-04-2024 07:54,93.28,1
05-04-2024 07:55,19.68,0
05-04-2024 07:56,10.23,0
05-04-2024 07:57,22.43,0
05-04-2024 07:58,16.49,0
05-04-2024 07:59,13.57,0
05-04-2024 08:00,5.08,0
05-04-2024 08:01,19.1,0
05-04-2024 08:02,29.24,0
05-04-2024 08:03,24.77,0
05-04-2024 08:04,1.8,0
05-04-2024 08:05,11.29,0
05-04-2024 08:06,27.77,0
05-04-2024 08:07,15.09,0
05-04-2024 08:08,19.86,0
05-04-2024 08:09,27.38,0
05-04-2024 08:10,26.21,0
05-04-2024 08:11,15.05,0
05-04-2024 08:12,13.13,0
05-04-2024 08:13,10.19,0
05-04-2024 08:14,21.57,0
05-04-2024 08:15,8.61,0
05-04-2024 08:16,7.5,0
05-04-2024 08:17,10.69,0
05-04-2024 08:18,5.32,0
05-04-2024 08:19,20.85,0
05-04-2024 08:20,18.49,0
05-04-2024 08:21,14.49,0
05-04-2024 08:22,11.71,0
05-04-2024 08:23,77.98,1
05-04-2024 08:24,0.87,0
05-04-2024 08:25,23.07,0
05-04-2024 08:26,27.06,0
05-04-2024 08:27,13.39,0
05-04-2024 08:28,16.52,0
05-04-2024 08:29,28.33,0
05-04-2024 08:30,6.37,0
05-04-2024 08:31,15.6,0
05-04-2024 08:32,14.24,0
05-04-2024 08:33,7.75,0
05-04-2024 08:34,24.56,0
05-04-2024 08:35,26.99,0
05-04-2024 08:36,23.46,0
05-04-2024 08:37,115.34,1
05-04-2024 08:38,2.6,0
05-04-2024 08:39,118.83,1
05-04-2024 08:40,1.71,0
05-04-2024 08:41,20.18,0
05-04-2024 08:42,15.91,0
05-04-2024 08:43,19.88,0
05-04-2024 08:44,17.71,0
05-04-2024 08:45,12.68,0
05-04-2024 08:46,6.03,0
05-04-2024 08:47,9.17,0
05-04-2024 08:48,15.74,0
05-04-2024 08:49,19.56,0
05-04-2024 08:50,23.38,0
05-04-2024 08:51,23.02,0
05-04-2024 08:52,49.49,0
05-04-2024 08:53,113.29,1
05-04-2024 08:54,2.13,0
05-04-2024 08:55,10.37,0
05-04-2024 08:56,22.3,0
05-04-2024 08:57,13.14,0
05-04-2024 08:58,24.53,0
05-04-2024 08:59,16.48,0
05-04-2024 09:00,27.89,0
05-04-2024 09:01,28.44,0
05-04-2024 09:02,2.08,0
05-04-2024 09:03,13.69,0
05-04-2024 09:04,18.29,0
05-04-2024 09:05,7.68,0
05-04-2024 09:06,12.21,0
05-04-2024 09:07,20.33,0
05-04-2024 09:08,6.8,0
05-04-2024 09:09,18.06,0
05-04-2024 09:10,71.9,1
05-04-2024 09:11,2.71,0
05-04-2024 09:12,14.93,0
05-04-2024 09:13,7.89,0
05-04-2024 09:14,21.73,0
05-04-2024 09:15,5.69,0
05-04-2024 09:16,26.77,0
05-04-2024 09:17,12.93,0
05-04-2024 09:18,5.94,0
05-04-2024 09:19,39.55,0
05-04-2024 09:20,12.26,0
05-04-2024 09:21,12.87,0
05-04-2024 09:22,17.57,0
05-04-2024 09:23,15.64,0
05-04-2024 09:24,4.49,0
05-04-2024 09:25,1.97,0
05-04-2024 09:26,21.88,0
05-04-2024 09:27,16.79,0
05-04-2024 09:28,10.77,0
05-04-2024 09:29,24.25,0
05-04-2024 09:30,11.64,0
05-04-2024 09:31,23.88,0
05-04-2024 09:32,9.17,0
05-04-2024 09:33,2.19,0
05-04-2024 09:34,27.98,0
05-04-2024 09:35,11.84,0
05-04-2024 09:36,23.78,0
05-04-2024 09:37,8.37,0
05-04-2024 09:38,19.39,0
05-04-2024 09:39,26.2,0
05-04-2024 09:40,12.24,0
05-04-2024 09:41,24.92,0
05-04-2024 09:42,17.14,0
05-04-2024 09:43,18.22,0
05-04-2024 09:44,15.69,0
05-04-2024 09:45,26.23,0
05-04-2024 09:46,1.3,0
